slug,type,artist_slugs,releaseDate,originalTitle,originalLanguage,ja_title,ko_title,en_title,labelName
dream-believers,ep,hasunosora,2023-03-29,Dream Believers,jp,,,,Lantis
reflection-in-the-mirror,single,cerise-bouquet,2023-04-26,Reflection in the mirror,jp,,,,Lantis
sparkly-spot,single,dollchestra,2023-04-26,Sparkly Spot,jp,,,,Lantis
holiday-holiday-tragic-drops,single,cerise-bouquet dollchestra,2023-06-14,Holiday∞Holiday / Tragic Drops,jp,,,,Lantis
genyou-yakou,single,cerise-bouquet,2023-08-09,眩耀夜行,jp,,현요야행,Genyou Yakou,Lantis
mirage-voyage,single,dollchestra,2023-08-09,Mirage Voyage,jp,,,,Lantis
natsumeki-pain,album,hasunosora,2023-09-20,夏めきペイン,jp,,나츠메키 페인,Natsumeki Pain,Lantis
sugao-no-pixel,single,cerise-bouquet,2023-11-15,素顔のピクセル,jp,,맨얼굴의 픽셀,Sugao no Pixel,Lantis
take-it-over,single,dollchestra,2023-11-22,Take It Over,jp,,,,Lantis
identity,single,mira-cra-park,2023-11-29,アイデンティティ,jp,,아이덴티티,Identity,Lantis
link-to-the-future,single,hasunosora,2024-01-17,Link to the FUTURE,jp,,,,Lantis
special-thanks-ao-to-shabon-milk,single,cerise-bouquet dollchestra mira-cra-park,2024-02-14,Special Thanks / 青とシャボン / ミルク,jp,,Special Thanks / 푸름과 비눗방울 / 밀크,Special Thanks /Ao to Shabon / Milk,Lantis
colorfulness-happy-shijoushugi-pleasure-feather,single,hasunosora,2024-03-20,Colorfulness / ハッピー至上主義！ / Pleasure Feather,jp,,Colorfulness / 해피지상주의! / Pleasure Feather,Colorfulness / Happy Shijou Shugi! / Pleasure Feather,Lantis
ishin-denshin,single,mira-cra-park,2024-03-27,以心☆電信,jp,,이심☆전신,Ishin☆Denshin,Lantis
dakishimeru-hanabira,single,hasunosora,2024-04-03,抱きしめる花びら,jp,,끌어안아 주는 꽃잎,Dakishimeru Hanabira,Lantis
dream-believers-104,ep,hasunosora,2024-04-17,Dream Believers (104期 Ver.),jp,,Dream Believers (104기 Ver.),Dream Believers (104th Ver.),Lantis
bloom-the-smile-bloom-the-dream,single,hasunosora,2024-07-17,"Bloom the smile, Bloom the dream!",jp,,,,Lantis
tsukuyomi-kurage,single,cerise-bouquet,2024-09-04,月夜見海月,jp,,달밤을 보는 해파리,Tsukuyomi Kurage,Lantis
proof,single,dollchestra,2024-09-11,Proof,jp,,,,Lantis
bring-the-love,single,,2024-09-20,Bring the LOVE！,jp,,,,Lantis
fanfare,single,mira-cra-park,2024-10-02,ファンファーレ！！！,jp,,팡파레!!!,Fanfare!!!,Lantis
hanamusubi-baadcage-joushoukiryuu,single,cerise-bouquet dollchestra mira-cra-park,2024-12-04,ハナムスビ / バアドケージ / ジョーショーキリュー,jp,,하나무스비 / 버드케이지 / 상승기류,Hanamusubi / Birdcage / Joushou Kiryuu,Lantis
key-of-like,single,hasunosora,2025-02-05,KEY of Like！,jp,,,,Lantis
aurora-flower,single,hasunosora,2025-02-26,AURORA FLOWER,jp,,,,Lantis
yumewazurai,single,cerise-bouquet,2025-03-19,ユメワズライ,jp,,꿈 앓이,Yume Wazurai,Lantis
compass,single,dollchestra,2025-03-19,COMPASS,jp,,,,Lantis
zenhouii-kyun,single,mira-cra-park,2025-03-19,全方位キュン♡,jp,,전방위 두근♡,Zenhoui Kyun♡,Lantis
oideyo-ishikawa,album,hasunosora,2025-03-26,おいでよ！石川大観光,jp,,어서 와! 이시카와 대관광,Oide yo! Ishikawa Daikankou,Lantis
itsudemo-itsumademo,single,hasunosora,2025-04-09,いつでも、いつまでも,jp,,"언제나, 어디까지나","Itsudemo, Itsumademo",Lantis
dream-believers-105,ep,hasunosora,2025-04-30,Dream Believers (105期 Ver.),jp,,Dream Believers (105기 Ver.),Dream Believers (105th Ver.),Lantis
104th-collection,album,hasunosora,2025-05-20,104th Collection,jp,,,,Lantis
retrofuture,single,edel-note,2025-05-21,Retrofuture,jp,,,,Lantis
star-sign-memories-kozue,ep,hasunosora,2025-06-04,～Star Sign Memories～ Otomune Kozue,jp,,,,Lantis
star-sign-memories-tsuzuri,ep,hasunosora,2025-06-04,～Star Sign Memories～ Yugiri Tsuzuri,jp,,,,Lantis
star-sign-memories-megumi,ep,hasunosora,2025-06-04,～Star Sign Memories～ Fujishima Megumi,jp,,,,Lantis
375-fantasy-aimaimeiday-blast-izayoi-serene,single,cerise-bouquet dollchestra mira-cra-park edel-note,2025-07-02,37.5℃のファンタジー / アイマイメーデー / BLAST!! / 十六夜セレーネ,jp,,37.5℃의 판타지 / 애매 메이데이 / BLAST!! / 이자요이 셀레네,37.5℃ no Fantasy / I My Mayday / BLAST!! / Izayou Selene,Lantis
ido-me,single,hasunosora,2025-07-09,アイドゥーミー！,jp,,아이 두 미!,I Do Me!,Lantis
fruits-punch,single,cerise-bouquet,2025-08-20,フルーツパンチ,jp,,후루츠 펀치,Fruit Punch,Lantis
taiyou-de-are,single,dollchestra,2025-08-20,太陽であれ！,jp,,태양이어라!,Taiyou de Are!,Lantis
atarayo-hanabi-blue-moment-very-very-coconatsu-fusion-crust,single,cerise-bouquet dollchestra mira-cra-park edel-note,2025-09-03,可惜夜花火 / ブルウモーメント / Very! Very! COCO夏っ / フュージョンクラスト,jp,,아타라요 하나비 / 블루 모먼트 / Very! Very! COCO넛 / 퓨전 크러스트,Atarayo Hanabi / Blue Moment / Very ! Very! COCO Natsu / Fusion Crust,Lantis
nyao-signyal,single,mira-cra-park,2025-10-01,ニャオシグニャル,jp,,냐오 시그냘,Nyao Signyal,Lantis
henyoku-no-toribaga,single,edel-note,2025-10-01,片翼のトリバガ,jp,,편익의 나방,Henyoku no Toribaga,Lantis
cho-toutoi-love-new-black,single,hasunosora,2025-12-03,ちょ、尊いLOVE / Nεw Black,jp,,"초, 고귀한 LOVE / Nεw Black","Cho, Toutoi LOVE / Nεw Black",Lantis
otome-anthology-garando-flash-vital-sign-theater-ikizama,single,cerise-bouquet dollchestra mira-cra-park edel-note,2025-12-10,乙女詞華集 / ガランドFlash / バイタルサイン / シアター生き様,jp,,오토메 앤솔로지 / 개런드 Flash / 바이탈 사인 / 시어터 삶의 길,Otome Anthology / Garando Flash / Vital Sign / Theater Ikizama,Lantis
hajimari-no-hane-oto,single,hasunosora,2025-12-24,はじまりの羽音,jp,,시작의 날갯소리,Hajimari no Hane Oto,Lantis
echoes-beyond,single,hasunosora,2026-01-28,Echoes Beyond,jp,,,,Lantis
sayo-shigure-reboot-hip-hip-hooray-reijou-mob,single,cerise-bouquet dollchestra mira-cra-park edel-note,2026-02-18,"Sayo-Shigure / リブウト / Hip, hip, hooray! / 令嬢モブ！",jp,,"Sayo-Shigure / 리부트 / Hip, hip, hooray!/ 영애모브!","Sayo-Shigure / Reboot/ Hip, hip, hooray!/ Reijou Mob!",Lantis
fushigi-to-kimi-to-library,single,cerise-bouquet,2026-04-08,不思議と君とライブラリー,jp,,불가사의와 너와 라이브러리,Fushigi to Kimi to Library,Lantis
aishii,single,dollchestra,2026-04-08,アイシイ,jp,,아이시이,Icy,Lantis
tomodachi-ni-nareru-basho,single,mira-cra-park,2026-04-08,トモダチになれる場所,jp,,친구가 될 수 있는 장소,Tomodachi ni Nereru Basho,Lantis
edelinien,single,edel-note,2026-04-08,EdelinieN,jp,,,,Lantis
ima-kako-mirai-no-sangenshoku,single,hasunosora,2026-04-15,今、過去、未来の三原色,jp,,"지금, 과거, 미래의 삼원색","Ima, Kako, Mirai no Sangenshoku",Lantis